1	0.0409299406577807	
1.08474576271186	0.0337740763821131	
1.16949152542373	0.0280569530905049	
1.25423728813559	0.0234481349439079	
1.33898305084746	0.0197034024290158	
1.42372881355932	0.016639332503038	
1.50847457627119	0.0141162795470902	
1.59322033898305	0.0120266843871854	
1.67796610169492	0.0102868624502407	
1.76271186440678	0.00883112417108195	
1.84745762711864	0.00760749556917335	
1.93220338983051	0.00657455921254979	
2.01694915254237	0.00569909357104744	
2.10169491525424	0.00495429004300795	
2.1864406779661	0.00431839352822705	
2.27118644067797	0.00377365715662696	
2.35593220338983	0.00330553242378052	
2.44067796610169	0.00290203733341503	
2.52542372881356	0.00255326024705	
2.61016949152542	0.00225096796356075	
2.69491525423729	0.00198829439970149	
2.77966101694915	0.00175949199339916	
2.86440677966101	0.00155973220486776	
2.94915254237288	0.00138494466275515	
3.03389830508474	0.00123168688652425	
3.11864406779661	0.00109703832050532	
3.20338983050847	0.000978513789388654	
3.28813559322034	0.00087399253812156	
3.3728813559322	0.000781659830843213	
3.45762711864406	0.000699958712364348	
3.54237288135593	0.000627550025409042	
3.62711864406779	0.000563279160013057	
3.71186440677966	0.000506148312670126	
3.79661016949152	0.000455293270614467	
3.88135593220338	0.000409963925162142	
3.96610169491525	0.000369507868117306	
4.05084745762711	0.000333356545190484	
4.13559322033898	0.000301013536589807	
4.22033898305084	0.000272044612407257	
4.30508474576271	0.000246069273004681	
4.38983050847457	0.000222753535338629	
4.47457627118643	0.000201803767427499	
4.5593220338983	0.000182961406833819	
4.64406779661016	0.000165998426591637	
4.72881355932203	0.00015071343463121	
4.81355932203389	0.000136928311378234	
4.89830508474576	0.000124485305582373	
4.98305084745762	0.00011324452116077	
5.06779661016948	0.000103081738410311	
5.15254237288135	9.38865217376229E-05	
5.23728813559321	8.55605733940112E-05	
5.32203389830508	7.80162988401802E-05	
5.40677966101694	7.11755545110251E-05	
5.4915254237288	6.4968553074699E-05	
5.57627118644067	5.93329049215817E-05	
5.66101694915253	5.42127776923695E-05	
5.7457627118644	4.95581582541718E-05	
5.83050847457626	4.53242037369693E-05	
5.91525423728813	4.14706701141435E-05	
5.99999999999999	3.79614084032393E-05	
