0	0.810297493803101	0	0.202574373450775	0	0.0506435933626938	0	0.0126608983406735	0	0.00315206840571403	
0.00600600600600601	0.809785687210532	0.00600600600600601	0.202542370100993	0.00600600600600601	0.0506415929119735	0.00600600600600601	0.0126607733087316	0.00600600600600601	0.00315206065101822	
0.012012012012012	0.808254210072175	0.012012012012012	0.202446421802633	0.012012012012012	0.0506355925252482	0.012012012012012	0.0126603982279934	0.012012012012012	0.00315203738716385	
0.018018018018018	0.80571481532737	0.018018018018018	0.202286713513841	0.018018018018018	0.0506255950976718	0.018018018018018	0.0126597731437157	0.018018018018018	0.00315199861485009	
0.024024024024024	0.802186843894062	0.024024024024024	0.202063552518044	0.024024024024024	0.0506116054506583	0.024024024024024	0.012658898131312	0.024024024024024	0.00315194433524216	
0.03003003003003	0.797696862704892	0.03003003003003	0.201777366962758	0.03003003003003	0.0505936303261263	0.03003003003003	0.0126577732963296	0.03003003003003	0.00315187454997125	
0.036036036036036	0.792278175465474	0.036036036036036	0.201428703831843	0.036036036036036	0.0505716783784602	0.036036036036036	0.012656398774418	0.036036036036036	0.0031517892611344	
0.042042042042042	0.78597022249969	0.042042042042042	0.20101822636882	0.042042042042042	0.050545760164204	0.042042042042042	0.0126547747312884	0.042042042042042	0.00315168847129433	
0.048048048048048	0.77881788919031	0.048048048048048	0.200546710973516	0.048048048048048	0.050515888129511	0.048048048048048	0.0126529013626646	0.048048048048048	0.00315157218347927	
0.0540540540540541	0.770870744681857	0.0540540540540541	0.200015043598552	0.0540540540540541	0.050482076595377	0.0540540540540541	0.0126507788942242	0.0540540540540541	0.00315144040118271	
0.0600600600600601	0.762182233628754	0.0600600600600601	0.199424215676223	0.0600600600600601	0.0504443417406896	0.0600600600600601	0.0126484075815316	0.0600600600600601	0.00315129312836317	
0.0660660660660661	0.75280884385771	0.0660660660660661	0.198775319609792	0.0660660660660661	0.0504027015831284	0.0660660660660661	0.0126457877099617	0.0660660660660661	0.00315113036944389	
0.0720720720720721	0.742809271945105	0.0720720720720721	0.198069543866369	0.0720720720720721	0.0503571759579607	0.0720720720720721	0.0126429195946151	0.0720720720720721	0.00315095212931248	
0.0780780780780781	0.732243607015801	0.0780780780780781	0.197308167711149	0.0780780780780781	0.0503077864947749	0.0780780780780781	0.0126398035802242	0.0780780780780781	0.0031507584133206	
0.0840840840840841	0.721172550714918	0.0840840840840841	0.196492555624923	0.0840840840840841	0.0502545565922051	0.0840840840840841	0.012636440041051	0.0840840840840841	0.00315054922728354	
0.0900900900900901	0.70965668847546	0.0900900900900901	0.195624151448344	0.0900900900900901	0.0501975113906974	0.0900900900900901	0.0126328293807759	0.0900900900900901	0.00315032457747977	
0.0960960960960961	0.697755824094339	0.0960960960960961	0.194704472297577	0.0960960960960961	0.0501366777433789	0.0960960960960961	0.0126289720323777	0.0960960960960961	0.0031500844706505	
0.102102102102102	0.685528386420995	0.102102102102102	0.193735102296465	0.102102102102102	0.0500720841850888	0.102102102102102	0.0126248684580061	0.102102102102102	0.00314982891399917	
0.108108108108108	0.67303091381987	0.108108108108108	0.192717686170464	0.108108108108108	0.0500037608996379	0.108108108108108	0.0126205191488443	0.108108108108108	0.00314955791519094	
0.114114114114114	0.660317619126372	0.114114114114114	0.191653922747144	0.114114114114114	0.0499317396853641	0.114114114114114	0.012615924624964	0.114114114114114	0.00314927148235205	
0.12012012012012	0.647440035179115	0.12012012012012	0.190545558407188	0.12012012012012	0.0498560539190558	0.12012012012012	0.0126110854351724	0.12012012012012	0.00314896962406931	
0.126126126126126	0.634446738749465	0.126126126126126	0.189394380528512	0.126126126126126	0.0497767385183163	0.126126126126126	0.0126060021568503	0.126126126126126	0.00314865234938938	
0.132132132132132	0.621383148841007	0.132132132132132	0.188202210964427	0.132132132132132	0.0496938299024481	0.132132132132132	0.0126006753957821	0.132132132132132	0.00314831966781818	
0.138138138138138	0.608291393906793	0.138138138138138	0.186970899594733	0.138138138138138	0.0496073659519329	0.138138138138138	0.0125951057859785	0.138138138138138	0.00314797158932011	
0.144144144144144	0.595210241517759	0.144144144144144	0.185702317986276	0.144144144144144	0.0495173859665921	0.144144144144144	0.0125892939894902	0.144144144144144	0.00314760812431734	
0.15015015015015	0.582175083380421	0.15015015015015	0.184398353196905	0.15015015015015	0.0494239306225072	0.15015015015015	0.0125832406962144	0.15015015015015	0.00314722928368908	
0.156156156156156	0.569217968302338	0.156156156156156	0.18306090175395	0.156156156156156	0.0493270419277873	0.156156156156156	0.0125769466236937	0.156156156156156	0.0031468350787707	
0.162162162162162	0.556367675688968	0.162162162162162	0.181691863835385	0.162162162162162	0.0492267631772683	0.162162162162162	0.0125704125169067	0.162162162162162	0.00314642552135295	
0.168168168168168	0.543649822371723	0.168168168168168	0.18029313767873	0.168168168168168	0.0491231389062306	0.168168168168168	0.0125636391480513	0.168168168168168	0.00314600062368107	
0.174174174174174	0.531086995961268	0.174174174174174	0.178866614239632	0.174174174174174	0.049016214843224	0.174174174174174	0.0125566273163212	0.174174174174174	0.00314556039845388	
0.18018018018018	0.518698908442626	0.18018018018018	0.177414172118865	0.18018018018018	0.0489060378620861	0.18018018018018	0.0125493778476744	0.18018018018018	0.00314510485882284	
0.186186186186186	0.506502564335004	0.186186186186186	0.175937672773334	0.186186186186186	0.0487926559332451	0.186186186186186	0.0125418915945942	0.186186186186186	0.00314463401839109	
0.192192192192192	0.494512438391068	0.192192192192192	0.174438956023585	0.192192192192192	0.0486761180743944	0.192192192192192	0.0125341694358447	0.192192192192192	0.00314414789121245	
